State,Spending,Total Monthly Medicaid/CHIP Enrollment,PMPY
Alabama,7203574452.00,1171540,6148.81
Alaska,2459829071.00,263656,9329.69
Arizona,20258382350.00,2291196,8841.84
Arkansas,8571317680.00,1041085,8233.06
California,118886752400.00,14078007,8444.86
Colorado,11988245391.00,1699630,7053.44
Connecticut,9767642628.00,1008718,9683.22
Delaware,3141047309.00,300480,10453.43
District of Columbia,3652635267.00,292727,12477.96
Florida,33088022303.00,4883951,6774.85
Georgia,14424063689.00,2485394,5803.53
Hawaii,3037674885.00,459261,6614.27
Idaho,3225903431.00,452903,7122.72
Illinois,26042022303.00,3788584,6873.81
Indiana,16911758390.00,2005884,8431.07
Iowa,6698444381.00,850906,7872.13
Kansas,4323336572.00,506037,8543.52
Kentucky,14617471830.00,1618816,9029.73
Louisiana,14756689861.00,1896206,7782.22
Maine,3872189603.00,368568,10506.04
Maryland,14445870005.00,1685151,8572.45
Massachusetts,21053358415.00,1977039,10648.93
Michigan,21320419785.00,3048240,6994.34
Minnesota,16296784845.00,1380680,11803.45
Mississippi,5969340324.00,770553,7746.83
Missouri,13092164157.00,1468978,8912.43
Montana,2366741143.00,324866,7285.28
Nebraska,3345836767.00,390562,8566.72
Nevada,5088064775.00,870550,5844.66
New Hampshire,2470213766.00,249906,9884.57
New Jersey,21153709557.00,2202958,9602.41
New Mexico,8272608537.00,884416,9353.75
New York,83245254201.00,7408878,11235.88
North Carolina,18583039465.00,2229934,8333.45
North Dakota,1532972591.00,130665,11732.08
Ohio,30256660239.00,3365244,8990.93
Oklahoma,8254699044.00,1294297,6377.75
Oregon,13147808687.00,1380287,9525.42
Pennsylvania,41387226635.00,3674072,11264.67
Rhode Island,3407727023.00,362512,9400.32
South Carolina,7837873950.00,1310679,5980.01
South Dakota,1256931167.00,144718,8685.38
Tennessee,11354912216.00,1764906,6433.72
Texas,57704310187.00,5831462,9895.34
Utah,4246979876.00,482074,8809.81
Vermont,1885007699.00,192634,9785.44
Virginia,18661577269.00,2003672,9313.69
Washington,22081929136.00,2168482,10183.13
West Virginia,5223455595.00,645172,8096.22
Wisconsin,11518363082.00,1421699,8101.83
Wyoming,677759733.00,83301,8136.27
